userid,first_name,gender
88747525,Amy,Female
180629853,Hermes,Male
25648751,Hubert,Male
178226065,Zoidberg,Male
172578712,Nibbler,Male
200345769,Zapp,Male
78935231,Kif,Male
148311246,Mom,Female
131678335,Agnew,Male
157137118,Boxy,Female
87972129,Calculon,Male
93085738,Crushinator,Female
139862068,Clamps,Female
109200971,LeBarbara,Female
89357141,Donbot,Male
152546927,Elzar,Male
39964577,Cubert,Female
164939951,Flexo,Male
156165568,AlGore,Female
136860636,Gypsy-bot,Female
70296805,Fry,Male
50857457,Hedonismbot,Male
132641831,GelatinousBlob,Female
82053696,Hypnotoad,Male
129704264,Lrrr,Female
162538841,Michelle,Female
135319667,Morbo,Female
143529671,Nixon,Male
117152739,Zoidberg,Male
170878296,Panucci,Male
68738163,Preacherbot,Female
63721855,Leela,Male
144630663,Roberto,Female
133914532,RobotDevil,Male
56716492,Bender,Male
113089048,Scruffy,Female
34949035,BarbadosSlim,Female
171734174,Smitty,Female
54646997,Wenstrom,Female
135317744,Wong,Male
